Jun 24 11:28:32 test-miner-229 go-filecoin[21195]: Jun 24 11:28:32.958 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:28:32 test-miner-229 go-filecoin[21195]: Jun 24 11:28:32.959 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:28:32 test-miner-229 go-filecoin[21195]: Jun 24 11:28:32.959 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:28:32 test-miner-229 go-filecoin[21195]: Jun 24 11:28:32.959 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.026 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.091 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.091 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.091 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.091 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.126 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.168 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.168 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.168 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.168 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.242 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.381 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.382 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.382 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.382 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.417 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.572 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.572 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.573 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.573 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:28:33 test-miner-229 go-filecoin[21195]: Jun 24 11:28:33.608 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:28:34 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:34.183  INFO #033[0;34mchain.sync: #033[0mprocessing block 0 of 1 for chain with head at { zDPWYqFCvPupimX49j564nW5tkFATJJNavtr8eMbazrFrRGx6HUH } #033[0;37mdefault_syncer.go:403#033[0m
Jun 24 11:28:38 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:38.411  INFO #033[0;34m      node: #033[0mReceived new block from network cid: zDPWYqFCrstTcHLEr8ud5nBa7Gg1taXhePfE4XqNPndqdHqXd7Ge height: 5432 #033[0;37mblock.go:56#033[0m
Jun 24 11:28:38 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:38.478  INFO #033[0;34mchain.sync: #033[0mchain fetch from network complete { zDPWYqFCrstTcHLEr8ud5nBa7Gg1taXhePfE4XqNPndqdHqXd7Ge } #033[0;37mdefault_syncer.go:130#033[0m
Jun 24 11:28:47 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:47.243  INFO #033[0;34mchain.sync: #033[0mreorg occurring while switching from { zDPWYqFCzLqxwaAur5phfLCyzNZ9M8XmhzkYRFMy29zMdCrTDPJ7 } to { zDPWYqFCrstTcHLEr8ud5nBa7Gg1taXhePfE4XqNPndqdHqXd7Ge } #033[0;37mdefault_syncer.go:277#033[0m
Jun 24 11:28:47 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:47.288  INFO #033[0;34mchain.sync: #033[0mprocessing block 0 of 1 for chain with head at { zDPWYqFCrstTcHLEr8ud5nBa7Gg1taXhePfE4XqNPndqdHqXd7Ge } #033[0;37mdefault_syncer.go:403#033[0m
Jun 24 11:28:49 test-miner-229 go-filecoin[21195]: #033[0;37m11:28:49.858  INFO #033[0;34m   autonat: #033[0mDiscovered AutoNAT peer QmXq6XEYeEmUzBFuuKbVEGgxEpVD4xbSkG2Rhek6zkFMp4 #033[0;37mnotify.go:33#033[0m
Jun 24 11:29:00 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:00.139  INFO #033[0;34m    mining: #033[0mWorker.Mine #033[0;37mworker.go:176#033[0m
Jun 24 11:29:07 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:07.338  INFO #033[0;34m      node: #033[0mReceived new block from network cid: zDPWYqFCws7MGhwu36ptJkRTFgSQKFoyAjyAZHDLn7dwypUZ23ap height: 5431 #033[0;37mblock.go:56#033[0m
Jun 24 11:29:07 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:07.414  INFO #033[0;34mchain.sync: #033[0mchain fetch from network complete { zDPWYqFCws7MGhwu36ptJkRTFgSQKFoyAjyAZHDLn7dwypUZ23ap } #033[0;37mdefault_syncer.go:130#033[0m
Jun 24 11:29:12 test-miner-229 go-filecoin[21195]: Jun 24 11:29:12.434 INFO verify_seal: start, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:47 filecoin_proofs::api
Jun 24 11:29:12 test-miner-229 go-filecoin[21195]: Jun 24 11:29:12.434 INFO trying parameters memory cache for: ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:77 filecoin_proofs::api::internal
Jun 24 11:29:12 test-miner-229 go-filecoin[21195]: Jun 24 11:29:12.434 INFO found params in memory cache for ZIGZAG[268435456]-verifying-key, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:82 filecoin_proofs::api::internal
Jun 24 11:29:12 test-miner-229 go-filecoin[21195]: Jun 24 11:29:12.434 INFO got verifying key (268435456) while verifying seal, target: params, root: filecoin-proofs, place: filecoin-proofs/src/api/internal.rs:710 filecoin_proofs::api::internal
Jun 24 11:29:12 test-miner-229 go-filecoin[21195]: Jun 24 11:29:12.497 INFO verify_seal: finish, target: FFI, root: filecoin-proofs, place: filecoin-proofs/src/api/mod.rs:88 filecoin_proofs::api
Jun 24 11:29:17 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:17.544  INFO #033[0;34mchain.sync: #033[0mreorg occurring while switching from { zDPWYqFCrstTcHLEr8ud5nBa7Gg1taXhePfE4XqNPndqdHqXd7Ge } to { zDPWYqFCws7MGhwu36ptJkRTFgSQKFoyAjyAZHDLn7dwypUZ23ap } #033[0;37mdefault_syncer.go:277#033[0m
Jun 24 11:29:17 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:17.604  INFO #033[0;34mchain.sync: #033[0mprocessing block 0 of 1 for chain with head at { zDPWYqFCws7MGhwu36ptJkRTFgSQKFoyAjyAZHDLn7dwypUZ23ap } #033[0;37mdefault_syncer.go:403#033[0m
Jun 24 11:29:20 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:20.794  INFO #033[0;34m      node: #033[0mauto-seal has been triggered #033[0;37mnode.go:874#033[0m
Jun 24 11:29:30 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:30.422 #033[33mWARNI #033[0;34mnet/identi: #033[0merror reading identify message:  short buffer #033[0;37mid.go:146#033[0m
Jun 24 11:29:31 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:31.343  INFO #033[0;34m    mining: #033[0mWorker.Mine #033[0;37mworker.go:176#033[0m
Jun 24 11:29:40 test-miner-229 go-filecoin[21195]: #033[0;37m11:29:40.336  INFO #033[0;34m   autonat: #033[0mDiscovered AutoNAT peer Qmd6xrWYHsxivfakYRy6MszTpuAiEoFbgE1LWw4EvwBpp4 #033[0;37mnotify.go:33#033[0m
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348262] go-filecoin invoked oom-killer: gfp_mask=0x6200ca(GFP_HIGHUSER_MOVABLE), nodemask=(null), order=0, oom_score_adj=0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348263] go-filecoin cpuset=/ mems_allowed=0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348269] CPU: 0 PID: 21201 Comm: go-filecoin Not tainted 4.18.0-21-generic #22~18.04.1-Ubuntu
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348270] Hardware name: Default string Default string/Default string, BIOS 5.12 08/15/2018
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348271] Call Trace:
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348278]  dump_stack+0x63/0x85
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348281]  dump_header+0x71/0x285
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348284]  oom_kill_process+0x220/0x430
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348287]  out_of_memory+0x2ce/0x4f0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348290]  __alloc_pages_slowpath+0xa5f/0xe30
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348293]  __alloc_pages_nodemask+0x250/0x270
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348296]  alloc_pages_current+0x6a/0xe0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348298]  __page_cache_alloc+0x6a/0xa0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348300]  filemap_fault+0x3a7/0x750
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348303]  ? filemap_map_pages+0x181/0x390
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348306]  ext4_filemap_fault+0x31/0x44
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348309]  __do_fault+0x24/0xf0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348311]  handle_pte_fault+0x87e/0xd20
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348314]  __handle_mm_fault+0x3fd/0x580
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348318]  handle_mm_fault+0xe3/0x220
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348321]  __do_page_fault+0x250/0x4d0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348325]  do_page_fault+0x2d/0xf0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348328]  ? page_fault+0x8/0x30
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348330]  page_fault+0x1e/0x30
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348332] RIP: 0033:0x4dde59
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348333] Code: Bad RIP value.
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348338] RSP: 002b:000000c012bd8b20 EFLAGS: 00010216
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348341] RAX: 000000c000020000 RBX: 00000000e0a92825 RCX: 00000000000007ff
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348342] RDX: 0000000001727340 RSI: 000000000177f580 RDI: 000000c000042c01
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348343] RBP: 000000c012bd8b68 R08: 000000c000042bd0 R09: 0000000000000020
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348344] R10: 0000000000000016 R11: 0000000000000206 R12: 0000000000000001
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348345] R13: 0000000000000001 R14: 000000000000000a R15: 000000c00030b9e0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348347] Mem-Info:
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352] active_anon:1726918 inactive_anon:215907 isolated_anon:0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352]  active_file:263 inactive_file:298 isolated_file:0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352]  unevictable:0 dirty:0 writeback:0 unstable:0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352]  slab_reclaimable:10233 slab_unreclaimable:10502
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352]  mapped:645364 shmem:661235 pagetables:12669 bounce:0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348352]  free:26516 free_pcp:0 free_cma:0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348356] Node 0 active_anon:6907672kB inactive_anon:863628kB active_file:1052kB inactive_file:1192kB unevictable:0kB isolated(anon):0kB isolated(file):0kB mapped:2581456kB dirty:0kB writeback:0kB shmem:2644940kB shmem_thp: 0kB shmem_pmdmapped: 0kB anon_thp: 2048kB writeback_tmp:0kB unstable:0kB all_unreclaimable? yes
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348357] Node 0 DMA free:15884kB min:132kB low:164kB high:196kB active_anon:0kB inactive_anon:0kB active_file:0kB inactive_file:0kB unevictable:0kB writepending:0kB present:15988kB managed:15884kB mlocked:0kB kernel_stack:0kB pagetables:0kB bounce:0kB free_pcp:0kB local_pcp:0kB free_cma:0kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348362] lowmem_reserve[]: 0 2103 7818 7818 7818
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348366] Node 0 DMA32 free:40944kB min:18144kB low:22680kB high:27216kB active_anon:1955072kB inactive_anon:201336kB active_file:0kB inactive_file:0kB unevictable:0kB writepending:0kB present:2280252kB managed:2214676kB mlocked:0kB kernel_stack:80kB pagetables:5916kB bounce:0kB free_pcp:0kB local_pcp:0kB free_cma:0kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348371] lowmem_reserve[]: 0 0 5715 5715 5715
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348374] Node 0 Normal free:49236kB min:49300kB low:61624kB high:73948kB active_anon:4952392kB inactive_anon:662120kB active_file:1060kB inactive_file:1060kB unevictable:0kB writepending:0kB present:6012928kB managed:5858684kB mlocked:0kB kernel_stack:6928kB pagetables:44760kB bounce:0kB free_pcp:0kB local_pcp:0kB free_cma:0kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348379] lowmem_reserve[]: 0 0 0 0 0
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348382] Node 0 DMA: 3*4kB (U) 2*8kB (U) 3*16kB (U) 2*32kB (U) 2*64kB (U) 2*128kB (U) 0*256kB 0*512kB 1*1024kB (U) 1*2048kB (M) 3*4096kB (M) = 15884kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348397] Node 0 DMA32: 247*4kB (UME) 115*8kB (UME) 102*16kB (UME) 72*32kB (UME) 94*64kB (UE) 71*128kB (UME) 51*256kB (UME) 8*512kB (ME) 3*1024kB (UME) 0*2048kB 0*4096kB = 41172kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348411] Node 0 Normal: 524*4kB (UME) 245*8kB (UME) 276*16kB (UME) 340*32kB (UME) 207*64kB (UME) 64*128kB (UME) 22*256kB (ME) 6*512kB (ME) 1*1024kB (M) 0*2048kB 0*4096kB = 50520kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348427] Node 0 hugepages_total=0 hugepages_free=0 hugepages_surp=0 hugepages_size=1048576kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348428] Node 0 hugepages_total=0 hugepages_free=0 hugepages_surp=0 hugepages_size=2048kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348429] 665908 total pagecache pages
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348430] 4002 pages in swap cache
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348432] Swap cache stats: add 1503222, delete 1499368, find 363639/392731
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348432] Free swap  = 0kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348433] Total swap = 2097148kB
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348434] 2077292 pages RAM
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348435] 0 pages HighMem/MovableOnly
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348435] 54981 pages reserved
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348436] 0 pages cma reserved
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348436] 0 pages hwpoisoned
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348437] [ pid ]   uid  tgid total_vm      rss pgtables_bytes swapents oom_score_adj name
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348449] [  348]     0   348   143796      102  1175552      279             0 systemd-journal
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348451] [  363]     0   363    26476        1    94208       60             0 lvmetad
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348454] [  369]     0   369    11936       12   122880      644         -1000 systemd-udevd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348457] [  417]     0   417    11134       30   135168       68             0 plymouthd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348460] [  663]   101   663    17689       54   180224      128             0 systemd-resolve
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348462] [  665] 62583   665    36527        6   188416      152             0 systemd-timesyn
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348464] [  795]     0   795    27627       34   110592       54             0 irqbalance
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348467] [  800]   103   800    12829      263   139264      152          -900 dbus-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348469] [  821]     0   821    11305       15   126976      128             0 wpa_supplicant
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348471] [  823]     0   823    46742       69   212992      140             0 thermald
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348473] [  828]     0   828    17678       42   180224      175             0 systemd-logind
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348475] [  829]     0   829     9607       26   118784       47             0 cron
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348478] [  830]     0   830   125837      413   348160      364             0 udisksd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348480] [  831]     0   831    44423        1   233472     1985             0 networkd-dispat
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348482] [  832]     0   832   106814        0   327680      394             0 ModemManager
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348484] [  833]     0   833     1138        0    53248       41             0 acpid
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348486] [  834]   102   834    67333       61   172032      360             0 rsyslogd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348489] [  835]     0   835   122996      252   454656      515             0 NetworkManager
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348490] [  836]   116   836    11817       46   139264       65             0 avahi-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348493] [  837]     0   837    74261       22   221184      256             0 accounts-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348495] [  838]     0   838   327538     1165   335872     2178          -900 snapd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348497] [  866]   116   866    11769        6   131072       79             0 avahi-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348499] [  867]     0   867    75913       26   352256      380             0 cups-browsed
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348501] [  878]     0   878    75763      135   225280      602             0 polkitd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348504] [  912]     0   912    48594        0   274432     2007             0 unattended-upgr
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348506] [  921]     0   921     3250        0    69632       34             0 plymouth
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348508] [  928]     0   928    77013        0   229376      276             0 gdm3
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348510] [  938]     0   938    18074        1   180224      187         -1000 sshd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348512] [  945]     0   945    65389        0   282624      325             0 gdm-session-wor
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348515] [  976]   121   976    19256        0   188416      373             0 systemd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348517] [  978]   121   978    28544       10   253952      673             0 (sd-pam)
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348519] [  990]   121   990    49449        1   151552      145             0 gdm-wayland-ses
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348521] [  996]   121   996    12566        0   143360      226             0 dbus-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348524] [ 1000]   121  1000   176605        0   438272      611             0 gnome-session-b
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348526] [ 1019]   121  1019   796781     4947  1232896     6689             0 gnome-shell
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348529] [ 1046]     0  1046    80579        0   241664      311             0 upowerd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348531] [ 1057]   121  1057   153514       37   544768     2967             0 Xwayland
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348533] [ 1066]   121  1066    87316        1   172032      195             0 at-spi-bus-laun
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348536] [ 1071]   121  1071    12482        0   147456      121             0 dbus-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348538] [ 1073]   121  1073    55190        0   192512      203             0 at-spi2-registr
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348540] [ 1077]   121  1077   270364        0   380928      678             0 pulseaudio
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348542] [ 1078]   109  1078    45876        0   126976       76             0 rtkit-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348545] [ 1091]   121  1091    90366        1   200704      355             0 ibus-daemon
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348547] [ 1094]   121  1094    70185        0   184320      181             0 ibus-dconf
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348549] [ 1097]   121  1097   121678        1   573440     1762             0 ibus-x11
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348552] [ 1099]   121  1099    69639        0   167936      172             0 ibus-portal
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348554] [ 1110]     0  1110    74217        0   217088      253             0 boltd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348556] [ 1112]     0  1112    93418       30   307200      427             0 packagekitd
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348559] [ 1113]   121  1113   159309        2   598016     1919             0 gsd-xsettings
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348561] [ 1114]   121  1114    69539        0   167936      179             0 gsd-a11y-settin
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348563] [ 1118]   121  1118   121576        0   569344     1761             0 gsd-clipboard
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348566] [ 1119]   121  1119   182627      909   638976     1511             0 gsd-color
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348568] [ 1126]   121  1126    98426        0   454656      491             0 gsd-datetime
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348570] [ 1129]   121  1129    70935        0   184320      163             0 gsd-housekeepin
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348573] [ 1130]   121  1130   160178        1   610304     1805             0 gsd-keyboard
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348575] [ 1136]   121  1136   303483        0   692224     1938             0 gsd-media-keys
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348577] [ 1138]   121  1138    50499        0   167936      150             0 gsd-mouse
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348580] [ 1139]   121  1139   162884       44   643072     1844             0 gsd-power
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348582] [ 1142]   121  1142    66752        0   282624      306             0 gsd-print-notif
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348584] [ 1143]   121  1143    50504        0   167936      149             0 gsd-rfkill
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348586] [ 1146]   121  1146    68933        0   172032      168             0 gsd-screensaver
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348589] [ 1149]   121  1149    76276        0   229376      280             0 gsd-sharing
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348591] [ 1153]   121  1153    94485        1   237568      260             0 gsd-smartcard
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348594] [ 1156]   121  1156    83214        0   282624      280             0 gsd-sound
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348596] [ 1159]   121  1159   142849        0   606208     1897             0 gsd-wacom
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348598] [ 1164]   121  1164    51222        1   172032      175             0 ibus-engine-sim
Jun 24 11:29:42 test-miner-229 kernel: [1018748.348600] [ 1215]   117  1215    81246        0   258048     1210             0 colord
